underlying_symbol,volume
fu,1963635.56
rb,1506226.73
ag,1480708.68
m,1478625.14
MA,1418388.5
TA,1324199.63
p,1296846.91
i,1170675.32
bu,842562.64
FG,762381.75
ni,744142.55
c,730622.15
pp,713353.24
y,712353.32
RM,657825
jd,543377.13
SR,512141.16
CF,444153.28
OI,433921.03
ru,415340.43
l,394154.7
eg,342867.26
hc,338859.27
SA,281497.71
AP,259297.44
pg,257951.2
ZC,251392.45
zn,248788.72
a,244615.82
v,240522.65
j,236464.56
cu,235644.31
au,218465.47
al,217630.8
eb,215798.2
SM,186354.02
sc,172733.52
PF,159243.54
sp,141402.34
SF,128944.07
cs,116456.71
jm,108765.81
b,75551.54
lu,74520.09
UR,68502.27
sn,55047.54
pb,46278.75
ss,44632.44
CJ,26856.86
rr,21238.16
nr,18221.09
bc,17935.61
CY,9877.78
fb,4253.06
WH,131.67
JR,48.58
LR,17.77
wr,16.58
RS,9.79
RI,8.03
bb,7.86
PM,3.12
